area	prices
1252	350622.602739726
4667	814337.5
1502	384569.520547945
3942	715891.438356164
4172	747122.602739726
3915	712225.171232877
1043	322242.979452055
2939	579696.404109589
2878	571413.356164384
2430	510580.479452055
4452	785143.150684932
2018	454635.95890411
4708	819904.794520548
3195	614458.047945205
1302	357411.98630137
2562	528504.452054795
1744	417430.136986301
3065	596805.650684932
4294	763688.698630137
1904	439156.164383562
2455	513975.171232877
3682	680586.643835617
4072	733543.835616438
1798	424762.671232877
2802	561093.493150685
4599	805103.938356164
4430	782155.821917808
3112	603187.671232877
3574	665921.575342466
3879	707336.815068493
2202	479620.890410959
3141	607125.51369863
1297	356733.047945205
3561	664156.335616438
4639	810535.445205479
4018	726211.301369863
3173	611470.719178082
4171	746986.815068493
4743	824657.363013699
1830	429107.876712329
2544	526060.273972603
2029	456129.623287671
2964	583091.095890411
3563	664427.910958904
1563	392852.568493151
3597	669044.691780822
2083	463462.157534247
4493	790710.445205479
3968	719421.917808219
